"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"823023","home",2,"691023","Jordan Walker","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","R","L",451,133,121,81,0.359,0,0.116390367383299,0.00161446223708649,0.292691183825922,0.119419738784347,0.0350558142941225,0.000220178166843374,0.0768980946452711,0.357710160663108,0.231593825890584,0.112174087106237,0.34959865551097,0.384938994337386,1,49.677465858261,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",2,"691023","Jordan Walker","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","R","R",451,123,330,73,0.359,0,0.055176920537726,0.00375702230980157,0.252767871878165,0.191953527307793,0.0413204196483145,0.000832540103657752,0.0442672082363181,0.409924489978224,0.278373695296083,0.0864201679882903,0.337307638143611,0.351209406745561,1,52.1982906971664,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",2,"691023","Jordan Walker","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","R","R",451,196,330,80,0.359,0,0.0731186259405996,0.00301766810915377,0.27502202748312,0.161488537456598,0.0334622611907689,0.000104352507946436,0.0490066451537835,0.40477988215803,0.244061796309097,0.0825732588524988,0.32019809035885,0.334893836447465,1,56.3612571629458,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",2,"691023","Jordan Walker","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","R","U",451,0,0,0,0.359,0,0.0850053546631816,0.00819867360906176,0.237480233127881,0.149261638727608,0.0475316081856862,0.00111812396990346,0.0424815567458613,0.428922810970816,0.240392927629059,0.091131288901451,0.333596955901303,0.341978378398896,1,24.247311827957,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",2,"691023","Jordan Walker","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","R","R",451,127,330,74,0.359,0,0.0607734342947154,0.00899319318263428,0.190646356536332,0.147584614603662,0.0557282658024658,0.000129991852293237,0.0369486858672532,0.499195457860644,0.240391558125674,0.0928069435220122,0.310158185603024,0.321855925083887,1,52.494773082696,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
"823023","home",2,"691023","Jordan Walker","St. Louis Cardinals","669020","Ryan Rolison","Chicago Cubs","R","L",451,167,121,94,0.359,0.18,0.134161174931017,0.00140531334759475,0.220705858009914,0.160908857760594,0.0380768411225984,0.000191389509973722,0.0491521512280413,0.395398414090267,0.248329239621207,0.0874203818606134,0.383895727899819,0.381492505737937,1,52.0805033435718,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.788888888888889,"L","reliever",0.788888888888889
"823023","home",3,"676475","Alec Burleson","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","L","L",451,133,138,52,0.355,0,0.0415595521941907,0.00211710443586438,0.188168898004733,0.143800074832634,0.0321263451447657,0.000584425819821099,0.02990714562266,0.561736453945331,0.206417991419881,0.0626179165872468,0.250094648049936,0.257606207020509,1,48.678860919823,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",3,"676475","Alec Burleson","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","L","R",451,123,313,50,0.355,0,0.0694983781824902,0.00556425158999677,0.139807969082765,0.249737365323465,0.0577616710976211,0.00914530921950798,0.04158139061429,0.426903664889864,0.358225736254885,0.108488370931419,0.433288366027371,0.441198773253571,1,50.7937591556486,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",3,"676475","Alec Burleson","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","L","R",451,196,313,116,0.355,0,0.0822891105793758,0.00351653867315778,0.223581864398907,0.207177194154673,0.0304188992498102,0.000901938785023902,0.03622036220993,0.415894091949122,0.274718394399437,0.0675412002447641,0.360524043651971,0.353556712616916,1,57.5675728418794,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",3,"676475","Alec Burleson","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","L","U",451,0,0,0,0.355,0,0.0755410302175594,0.00965969748497752,0.179969477524312,0.158740258483748,0.0527108456104617,0.00266655556818428,0.032684639932964,0.488027495177793,0.246802299595358,0.0880620411116099,0.332003027297895,0.333987122013595,1,24.247311827957,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",3,"676475","Alec Burleson","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","L","R",451,127,313,53,0.355,0,0.0978100475483813,0.00739709505042444,0.126723742485605,0.157051797798797,0.0515617596267974,0.00140880145840385,0.0481470984706898,0.509899657560901,0.258169457354688,0.101117659555891,0.363376599953494,0.373930403446056,1,51.2232329733622,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
"823023","home",3,"676475","Alec Burleson","St. Louis Cardinals","669020","Ryan Rolison","Chicago Cubs","L","L",451,167,138,73,0.355,0.18,0.056158799809131,0.00175723434401159,0.19927191503417,0.156018111218771,0.0286825451727506,0.000484412558948908,0.0133500743735396,0.544276907488678,0.19853514332401,0.0425170321052392,0.256451177477153,0.240466407565493,1,51.6651238624635,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.788888888888889,"L","reliever",0.788888888888889
"823023","home",4,"671056","Iván Herrera","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","R","L",473,133,142,81,0.351,0,0.136917659235769,0.0138055007500752,0.234545626932867,0.118374847979527,0.024521111398849,0.000484546297750044,0.0546683502119145,0.416682357193249,0.19804885588804,0.0796740079085135,0.348772015873884,0.349628465919729,1,50.628444632423,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",4,"671056","Iván Herrera","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","R","R",473,123,331,73,0.351,0,0.0628511287848963,0.0247638946094633,0.201360815288364,0.182045463521191,0.0324626099492152,0.00794421286979537,0.0219840578502235,0.466587817126852,0.244436344190425,0.062390880669234,0.332051367584784,0.318231855571897,1,52.5588271775446,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",4,"671056","Iván Herrera","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","R","R",473,196,331,80,0.351,0,0.0843190032888726,0.0201367076901206,0.22180043204765,0.15504839848106,0.0266143469576446,0.00100806937376201,0.0246389682067475,0.466434073954142,0.207309783019214,0.0522613845381541,0.311765493998207,0.293219837015652,1,56.7217936433239,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",4,"671056","Iván Herrera","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","R","U",473,0,0,0,0.351,0,0.0921707935419818,0.0405250121017391,0.195871102970269,0.141198631649309,0.0371101318297939,0.0025440850786792,0.0265779504247758,0.464002292403452,0.207430798982558,0.0662321673332489,0.340126604626279,0.320437668654095,1,24.5988112927192,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",4,"671056","Iván Herrera","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","R","R",473,127,331,74,0.351,0,0.0658095936907813,0.0563519440221098,0.144378127838041,0.13305912300864,0.0416211471335994,0.00117918419472351,0.0174439377650654,0.54015694234704,0.193303392102028,0.0602442690933883,0.315464929814919,0.291586112287374,1,52.8553095630742,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
"823023","home",4,"671056","Iván Herrera","St. Louis Cardinals","669020","Ryan Rolison","Chicago Cubs","R","L",473,167,142,94,0.351,0.18,0.153406964100541,0.0116808175266063,0.171912459975843,0.155038324031645,0.0258890907760497,0.000409406708054979,0.0339655549424316,0.447697381938829,0.215302376458181,0.0602640524265363,0.380390158085328,0.351706631457532,1,53.0314821177338,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.788888888888889,"L","reliever",0.788888888888889
"823023","home",5,"663457","Lars Nootbaar","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","L","L",165,133,0,52,0.306,0,0.0928480833798428,0.00293024362375547,0.248736245236663,0.139631066683698,0.0305983514545636,0.00219083361678518,0.0326491129030074,0.450416063101684,0.205069364658054,0.0654382979743561,0.300847691661653,0.296034664803738,1,32.3827444666252,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",5,"663457","Lars Nootbaar","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","L","R",165,123,130,50,0.306,0,0.103825883623121,0.00147240498239584,0.175173155885659,0.22172308386776,0.0443503782614923,0.0189115922744464,0.0216765472696667,0.412866953835459,0.306661601673365,0.0849385178056054,0.411959890278882,0.395882718095324,1,39.2962458772484,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",5,"663457","Lars Nootbaar","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","L","R",165,196,130,116,0.306,0,0.118861859030207,0.000899715291887484,0.270857823777119,0.177843712615254,0.0225824084194225,0.00180333307757486,0.0182563129148425,0.388894834873693,0.220485767027094,0.0426420544118399,0.340247341349188,0.306675519842359,1,46.0700595634792,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",5,"663457","Lars Nootbaar","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","L","U",165,0,0,0,0.306,0,0.112760212121178,0.00632808099083869,0.214894025369924,0.14275922903978,0.0417801744171531,0.00473126959549545,0.0251585538411844,0.451588454624446,0.214429226893613,0.071669997853833,0.33351752000563,0.317745776299046,1,15.8219178082192,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",5,"663457","Lars Nootbaar","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","L","R",165,127,130,53,0.306,0,0.145101646757307,0.00194374650016279,0.157670891361292,0.138461235406837,0.039313636176128,0.00289292649910414,0.0249240792234085,0.48969183807576,0.205591877305477,0.0671306418986406,0.352637270562947,0.326724794336728,1,39.725719694962,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
"823023","home",5,"663457","Lars Nootbaar","St. Louis Cardinals","669020","Ryan Rolison","Chicago Cubs","L","L",165,167,0,73,0.306,0.18,0.122651919216502,0.00237763714432865,0.257508621415796,0.148099095570707,0.0267059997590621,0.00177521043624779,0.0142473650545677,0.426634151402789,0.190827670820584,0.0427285752498776,0.315857227181415,0.28119089884699,1,35.3690074092656,"overall_rates_with_partial_split","multinomial_log5_platoon_form_v1",0.788888888888889,"L","reliever",0.788888888888889
"823023","home",6,"691026","Masyn Winn","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","R","L",409,133,108,81,0.342,0,0.107485938865806,0.00507759767366465,0.277979597530988,0.136769219130591,0.0404078219913991,0.000977759230149618,0.0159978932315136,0.415304172345888,0.194152693583653,0.0573834744530623,0.306716230123124,0.281964850041075,1,48.5106420758238,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",6,"691026","Masyn Winn","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","R","R",409,123,301,73,0.342,0,0.0652179044984197,0.00776149189431619,0.198722818506611,0.201465583735292,0.0179580211333519,0.0160673479742499,0.0135640297615887,0.479242802496171,0.249054982604482,0.0475893988691905,0.322034378997218,0.302475050820854,1,51.1761966658211,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",6,"691026","Masyn Winn","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","R","R",409,196,301,80,0.342,0,0.0879040639678023,0.00634080588289817,0.219920085640151,0.172392362411835,0.0147917851448802,0.00204839392018182,0.0152733084964681,0.481329194535783,0.204505849973365,0.0321134875615301,0.298750719824065,0.269161121468921,1,55.3391631316004,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",6,"691026","Masyn Winn","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","R","U",409,0,0,0,0.342,0,0.0884216174564443,0.0152360868180174,0.205383544292205,0.157443256031225,0.0348479790056777,0.00446967714883021,0.0167493114208421,0.477448527826758,0.213510223606575,0.05606696757535,0.317167927881037,0.294381270136505,1,23.5057471264368,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",6,"691026","Masyn Winn","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","R","R",409,127,301,74,0.342,0,0.0706423402728859,0.0182707878274861,0.147399596092419,0.152330817377463,0.023818324114808,0.00246715869947818,0.0111339050833177,0.573937070532142,0.189750205275067,0.037419387897604,0.278663333375439,0.251711940007265,1,51.4726790513507,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
"823023","home",6,"691026","Masyn Winn","St. Louis Cardinals","669020","Ryan Rolison","Chicago Cubs","R","L",409,167,108,94,0.342,0.18,0.119564008112141,0.00426523106329022,0.202281487274682,0.177840716545969,0.0423550590659976,0.000820190624221917,0.0098679909430825,0.443005316370615,0.230883957179271,0.053043240633302,0.354713196354703,0.315704394934618,1,50.9136795611346,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.788888888888889,"L","reliever",0.788888888888889
"823023","home",7,"663494","Bryan Torres","St. Louis Cardinals","573204","Caleb Thielbar","Chicago Cubs","U","L",0,133,0,0,0,0,0.0861859420066802,0.00753075977704865,0.252132107346072,0.131917119193256,0.0350559988886029,0.00240621111188291,0.0413518729629493,0.443419988713508,0.210731202156692,0.0788140829634351,0.30444790394042,0.311317904526083,1,12.154046997389,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"L","reliever",1
"823023","home",7,"663494","Bryan Torres","St. Louis Cardinals","663765","Jake Woodford","Chicago Cubs","U","R",0,123,70,0,0,0,0.0716595141881004,0.00489897218258432,0.20418043677217,0.16512622808961,0.0292036701878568,0.0265006767022891,0.0406292491643613,0.457801252713028,0.261459824144117,0.0963335960545072,0.338018310514802,0.357501802988986,1,16.9261703444009,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"823023","home",7,"663494","Bryan Torres","St. Louis Cardinals","657097","Jacob Webb","Chicago Cubs","U","R",0,196,70,0,0,0,0.0815692545699308,0.00414692686543823,0.244140014407767,0.148442679980393,0.0230070298774017,0.00707608850033843,0.04020281131735,0.451415194481381,0.218728609675483,0.0702859296950902,0.304444791110852,0.310273197235493,1,20.7657813038979,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.922222222222222,"R","reliever",0.922222222222222
"823023","home",7,"663494","Bryan Torres","St. Louis Cardinals","668970","Gavin Hollowell","Chicago Cubs","U","U",0,0,0,0,0,0,0.088036863154234,0.0115371239784385,0.218266388454182,0.142097026604069,0.0417057902973396,0.00368631542340462,0.0313510693792384,0.463319422709094,0.218840201704051,0.0767431750999826,0.318414188836724,0.314579029733959,1,0,"league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"R","reliever",0.916666666666667
"823023","home",7,"663494","Bryan Torres","St. Louis Cardinals","663423","Trent Thornton","Chicago Cubs","U","R",0,127,70,0,0,0,0.0817248448156981,0.00661239931010642,0.183535963627421,0.13215567350795,0.0312986054673622,0.00837824160410288,0.0407211302223387,0.515573141445021,0.212553650801753,0.0803979772938038,0.300890894927558,0.311177862541934,1,17.1750663129973,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.85,"R","reliever",0.85
